1701173587859,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587862,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587866,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587870,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587897,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587901,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587910,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587913,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587917,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587921,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587924,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587928,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587932,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587936,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587940,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587944,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587948,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587952,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587956,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587960,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587963,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587967,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587972,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587976,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587979,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587983,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587988,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587991,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587995,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173587999,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588003,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588007,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588011,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588014,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588019,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588091,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588093,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588096,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588101,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588105,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588108,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588114,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588116,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588121,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588124,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588127,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588131,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588135,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588142,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588143,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588147,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588152,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588156,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588159,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588163,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588166,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588171,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588175,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588178,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588183,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588187,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588191,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588194,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588198,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588203,-2048,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588206,2047,0,0,430297,238866,46700,36649,61327,284120,516892,41815
1701173588210,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588213,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588217,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588222,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588225,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588229,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588233,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588239,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588241,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588245,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588250,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588258,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588260,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588264,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588268,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588273,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588276,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588280,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588284,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588288,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588292,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588296,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588300,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588303,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588308,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588311,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588315,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588319,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588323,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588327,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588331,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588335,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588338,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588342,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588346,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588351,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588354,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588359,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588362,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588366,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588370,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588375,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588381,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588386,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588390,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588393,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588397,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588402,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588407,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588409,1728,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588413,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588416,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588421,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588425,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588428,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588433,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588436,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588441,827,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588444,-2004,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588448,-2004,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588452,-2004,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588456,-2004,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588460,-2004,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588464,-2004,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588467,-2004,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588472,-2004,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588475,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588479,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588483,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588487,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588491,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588495,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588499,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588503,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588508,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588511,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588514,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588518,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588523,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588526,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588530,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588534,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588538,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588542,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588546,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588549,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588553,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588557,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588561,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588566,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588569,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588573,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588577,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588581,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588585,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588590,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588592,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588597,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588602,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588605,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588608,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588612,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588656,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588675,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588713,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588718,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588722,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588726,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588730,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588733,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588737,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588741,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588745,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588752,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588759,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588760,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588775,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588791,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588796,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588800,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588804,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588808,-1049,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588812,-1049,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588816,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588820,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588824,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588827,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588831,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588834,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588841,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588842,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588847,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588850,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588856,1985,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588858,1985,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588862,1985,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588866,1985,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588871,1985,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588874,1985,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588878,1985,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588885,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588890,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588894,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588898,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588902,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588906,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588909,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588914,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588917,-675,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588922,-675,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588925,-675,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588929,-675,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588933,-675,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588937,-675,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588941,-675,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588945,-675,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588951,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588957,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588960,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588964,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588969,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588978,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588979,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588986,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588987,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588991,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588995,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173588998,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589003,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589006,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589010,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589014,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589018,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589023,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589026,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589030,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589034,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589038,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589042,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589045,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589049,-193,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589053,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589057,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589061,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589065,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589069,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589073,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589077,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589081,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589086,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589089,810,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589093,810,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589096,810,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589101,810,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589105,810,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589109,810,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589112,810,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589119,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589120,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589124,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589128,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589132,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589140,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589143,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589148,-2048,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589152,258,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589156,258,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589159,258,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589163,258,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589167,258,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589171,258,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589175,258,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589179,258,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589186,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589191,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589194,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589198,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589202,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589206,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589210,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589214,2047,0,0,111807,42533,7838,6429,16924,129454,81392,26777
1701173589220,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589226,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589238,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589246,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589253,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589258,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589261,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589265,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589269,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589273,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589277,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589281,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589284,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589291,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589292,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589296,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589300,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589307,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589312,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589317,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589325,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589327,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589331,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589335,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589342,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589343,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589346,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589351,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589355,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589359,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589362,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589366,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589374,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589378,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589388,513,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589393,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589398,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589402,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589405,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589409,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589413,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589428,513,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589438,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589446,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589448,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589457,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589460,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589464,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589478,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589488,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589510,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589531,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589542,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589546,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589555,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589564,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589570,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589574,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589578,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589582,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589590,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589593,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589597,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589605,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589613,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589619,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589625,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589628,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589632,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589636,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589640,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589644,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589647,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589651,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589656,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589659,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589663,-2048,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589670,-1677,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589675,-1677,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589678,-1677,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589682,-1677,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589687,-1677,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589690,-1677,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589694,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589698,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589706,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
1701173589709,2047,0,0,923249,557010,78831,23962,70920,379034,365004,43335
